,0,1,2,3,4,5,6,7,8
1337,256359.8,170.0,7.0,30.274698,59.852285,7.12,38.0,210000.0,2.0
1338,236858.0,28.2,6.0,30.326055,59.933041,0.18,20.0,100000.0,2.0
1339,287681.4,41.7,6.0,30.216272,60.034146,13.14,34.0,208500.0,2.0
1340,172225.4,92.0,1.0,30.320953,59.877398,3.06,79.0,95000.0,2.0
1341,167092.0,115.0,1.0,30.359041,59.808794,7.59,19.0,229940.0,2.0
1342,332823.6,100.0,9.0,30.312392,60.06927,7.0,58.0,99000.0,2.0
1343,322784.8,153.4,19.0,30.309086,59.916279,2.24,69.0,185000.0,2.0
1344,256614.0,121.9,19.0,30.261897,59.960368,7.37,39.0,147000.0,2.0
1345,262296.6,141.8,25.0,30.268123,59.887372,6.98,18.0,212700.0,2.0
1346,185017.4,29.0,18.0,30.35887,59.928442,3.53,34.0,130000.0,2.0
1347,365176.4,103.0,3.0,30.39651,59.944292,7.71,20.0,450000.0,2.0
1348,259257.0,180.0,1.0,30.252788,59.909842,8.37,27.0,324000.0,2.0
1349,257862.0,47.0,10.0,30.396375,59.839782,9.3,74.0,120000.0,2.0
1352,173249.6,189.0,14.0,30.267404,59.910641,6.77,17.0,142000.0,2.0
1353,263877.6,43.4,25.0,30.258565,59.999282,8.23,125.0,135000.0,2.0
1354,298044.6,21.0,2.0,30.257532,59.984467,8.1,91.0,63000.0,2.0
1356,280974.6,120.0,2.0,30.345863,60.039854,5.85,63.0,150000.0,2.0
1357,141613.0,41.7,1.0,30.305205,59.924041,2.52,51.0,161500.0,2.0
1358,295570.2,70.0,3.0,30.264215,60.006017,7.8,105.0,85000.0,2.0
1360,298658.2,61.0,8.0,30.429873,59.931612,11.41,28.0,90000.0,2.0
1361,189707.0,118.0,3.0,30.297704,59.985912,4.15,57.0,236000.0,2.0
1362,187745.8,110.0,5.0,30.098341,59.839918,25.72,18.0,357500.0,2.0
1363,285301.6,53.7,1.0,30.363209,59.831865,6.81,38.0,270000.0,2.0
1364,217733.4,75.0,1.0,30.296402,59.955885,3.58,52.0,225000.0,2.0
1365,107802.0,70.5,1.0,30.359041,59.808794,7.59,19.0,95000.0,2.0
1366,280904.6,199.8,9.0,30.414099,59.94102,9.66,49.0,299000.0,2.0
1367,281639.2,109.0,8.0,30.317009,59.925344,1.25,30.0,196000.0,2.0
1368,256018.8,200.0,2.0,30.359805,59.944959,3.65,40.0,240000.0,2.0
1369,304270.6,88.3,20.0,30.274698,59.852285,7.12,38.0,158940.0,2.0
1370,180272.6,137.9,4.0,29.86371,59.880712,51.55,51.0,179270.0,2.0
1371,215129.8,85.0,4.0,30.252896,59.955939,8.33,52.0,300000.0,2.0
1372,195740.0,159.4,15.0,30.447094,60.036452,14.52,33.0,190000.0,2.0
1373,267839.8,162.0,9.0,30.264215,60.006017,7.8,105.0,324000.0,2.0
1374,281142.8,32.4,4.0,30.26479,59.960007,7.05,35.0,80000.0,2.0
1375,207376.8,100.0,7.0,30.292386,59.939609,3.89,74.0,100000.0,2.0
1376,234372.6,106.0,3.0,30.232891,59.952074,10.52,63.0,150000.0,2.0
1377,201160.6,107.0,3.0,30.260415,59.869648,8.08,24.0,300000.0,2.0
1378,153686.0,150.0,4.0,30.429873,59.931612,11.41,28.0,450000.0,2.0
1379,252878.0,40.0,4.0,30.336808,59.937616,1.07,26.0,60000.0,2.0
1380,244391.8,180.0,1.0,30.299321,60.001671,4.55,74.0,324000.0,2.0
1381,365007.2,102.0,9.0,30.343186,59.92828,1.81,60.0,204000.0,2.0
1382,264917.6,100.0,1.0,30.273737,59.967155,6.15,37.0,100000.0,2.0
1383,243528.2,168.0,3.0,30.31682,59.893768,2.42,77.0,252000.0,2.0
1384,296986.6,58.27,12.0,30.341847,59.987357,3.16,58.0,100000.0,2.0
1385,230793.4,150.0,1.0,30.319839,59.862321,3.83,58.0,150000.0,2.0
1386,284343.4,115.0,5.0,30.412877,59.944877,9.53,45.0,184000.0,2.0
1388,101415.0,150.0,1.0,30.402816,59.962967,8.54,19.0,450000.0,2.0
1389,303421.4,81.3,2.0,30.321536,59.985831,2.66,99.0,260160.0,2.0
1390,160110.8,65.0,5.0,30.319111,59.90815,1.67,40.0,190000.0,2.0
1391,259467.4,78.6,9.0,30.098341,59.839918,25.72,18.0,180000.0,2.0
1392,288093.0,86.12,24.0,30.368563,59.885142,5.32,17.0,188000.0,2.0
1393,347118.2,52.0,5.0,30.374124,59.869562,6.3,82.0,110000.0,2.0
1394,181393.4,107.7,7.0,30.299321,60.001671,4.55,74.0,172320.0,2.0
1395,319874.0,70.0,25.0,30.371195,59.926463,4.91,62.0,196000.0,2.0
1396,303255.0,83.7,13.0,30.335083,60.011441,4.04,58.0,142290.0,2.0
1397,291603.4,76.0,16.0,30.319416,59.984733,2.67,107.0,90000.0,2.0
1398,299541.0,108.2,9.0,30.414584,59.946324,9.73,45.0,236000.0,2.0
1399,258503.8,79.0,8.0,30.37981,59.963534,6.04,31.0,190000.0,2.0
1400,293398.4,130.0,12.0,30.087049,59.849609,26.9,12.0,360000.0,2.0
1401,266123.6,57.9,18.0,30.414584,59.946324,9.73,45.0,138960.0,2.0
1402,270202.8,60.3,9.0,30.381095,59.924835,6.01,63.0,150000.0,2.0
1403,247933.4,31.6,9.0,30.381095,59.924835,6.01,63.0,60000.0,2.0
1404,236129.2,49.3,26.0,30.389737,59.938703,6.95,26.0,98600.0,2.0
1405,202541.4,29.0,25.0,30.389737,59.938703,6.95,26.0,85000.0,2.0
1406,209847.8,47.0,9.0,30.388138,59.938293,6.77,34.0,90000.0,2.0
1407,293401.0,48.0,10.0,30.362724,59.900173,4.37,29.0,80000.0,2.0
1408,298232.8,66.9,14.0,30.375265,59.989976,6.09,80.0,250000.0,2.0
1409,303513.0,50.0,5.0,30.443258,59.877696,13.31,18.0,85000.0,2.0
1410,260244.8,109.0,5.0,30.322327,59.925696,0.74,32.0,187000.0,2.0
1411,203719.8,150.9,15.0,30.267494,59.962724,6.78,27.0,400000.0,2.0
1412,213975.2,197.0,7.0,30.29173,60.003313,5.2,80.0,214730.0,2.0
1413,313477.4,117.0,5.0,30.437635,59.930751,12.27,43.0,175500.0,2.0
1414,217350.4,60.0,6.0,30.213846,59.95229,12.64,69.0,96000.0,2.0
1415,256018.8,195.0,5.0,30.368411,59.938392,4.58,35.0,429000.0,2.0
1416,307859.0,161.5,24.0,30.290113,59.959332,4.3,66.0,299990.0,2.0
1417,203310.4,49.0,14.0,30.290113,59.959332,4.3,66.0,147057.0,2.0
1418,259467.4,80.0,14.0,30.006129,60.053638,35.89,9.0,184722.0,2.0
1419,322555.2,95.0,10.0,30.305798,59.965566,2.83,42.0,370000.0,2.0
1420,272233.0,131.4,4.0,30.321536,59.985831,2.66,99.0,155000.0,2.0
1421,260778.2,20.0,9.0,30.321536,59.985831,2.66,99.0,80000.0,2.0
1422,289251.2,81.3,2.0,30.368563,59.885142,5.32,17.0,260160.0,2.0
1423,254055.0,135.0,9.0,30.368563,59.885142,5.32,17.0,280000.0,2.0
1424,323256.6,80.0,19.0,30.338658,59.930737,1.29,43.0,110000.0,2.0
1425,225887.0,27.6,3.0,30.376918,59.926359,5.54,61.0,67620.0,2.0
1426,216846.8,164.0,9.0,30.328175,59.931833,0.21,24.0,350000.0,2.0
1428,139474.6,70.5,1.0,30.352528,59.919121,2.94,44.0,100000.0,2.0
1429,328641.4,100.0,5.0,30.359805,59.94111,3.63,31.0,260000.0,2.0
1430,154433.4,71.0,1.0,30.383179,59.947077,6.25,21.0,90000.0,2.0
1431,181014.8,55.0,1.0,30.469669,59.93218,15.84,34.0,55000.0,2.0
1432,282048.2,52.0,5.0,30.562824,59.750785,28.56,7.0,260000.0,2.0
1433,324851.6,49.2,16.0,30.199195,60.038573,14.97,9.0,182040.0,2.0
1434,303255.0,80.7,16.0,30.350148,59.830739,6.07,61.0,242100.0,2.0
1435,206112.6,39.0,18.0,30.315105,59.852908,4.42,77.0,78000.0,2.0
1436,244366.8,143.1,18.0,30.20242,60.037427,14.62,12.0,399249.0,2.0
1437,218341.6,106.0,1.0,30.330717,59.8977,1.99,38.0,140000.0,2.0
1438,192515.0,81.8,3.0,30.328822,59.840261,4.92,76.0,155420.0,2.0
1439,280903.6,110.3,6.0,30.355637,59.957845,3.37,39.0,200000.0,2.0
1440,245047.8,150.0,4.0,30.232891,59.952074,10.52,63.0,450000.0,2.0
1441,159113.0,160.0,4.0,30.207711,60.030578,13.97,26.0,268800.0,2.0
1443,193464.8,150.0,5.0,30.362284,60.043413,6.94,52.0,240000.0,2.0
1444,220525.8,127.0,5.0,30.20242,60.037427,14.62,12.0,300000.0,2.0
1445,276432.8,108.0,9.0,30.296402,59.955885,3.58,52.0,216000.0,2.0
1446,262179.4,24.0,25.0,30.381194,59.802576,9.36,15.0,67200.0,2.0
1447,238702.6,47.0,26.0,30.331616,60.050125,5.96,90.0,118000.0,2.0
1448,216165.4,111.0,12.0,30.19597,60.033216,15.23,7.0,278000.0,2.0
1449,278948.2,138.0,11.0,30.19721,60.032825,15.1,7.0,209000.0,2.0
1450,201675.6,117.2,5.0,30.19597,60.033216,15.23,7.0,175000.0,2.0
1451,218011.2,65.5,8.0,30.198647,60.032322,14.94,10.0,196000.0,2.0
1452,255804.8,108.0,13.0,30.201054,60.03153,14.68,16.0,216000.0,2.0
1453,262179.4,22.0,25.0,30.204962,60.033908,14.3,19.0,65000.0,2.0
1454,244227.4,97.6,26.0,30.206381,60.036016,14.19,21.0,131400.0,2.0
1455,277765.8,111.0,25.0,30.33096,60.068628,6.9,54.0,140000.0,2.0
1457,276600.0,74.0,25.0,30.483359,59.892135,17.54,32.0,99000.0,2.0
1458,181948.4,142.0,3.0,30.263083,60.084006,10.11,10.0,215000.0,2.0
1459,273722.6,100.5,7.0,30.290113,59.959332,4.3,66.0,99000.0,2.0
1461,345202.6,103.0,13.0,30.261897,59.960368,7.37,39.0,102700.0,2.0
1462,253837.8,120.0,12.0,30.187679,59.942065,15.53,20.0,119700.0,2.0
1463,279277.8,131.0,13.0,30.187679,59.942065,15.53,20.0,170170.0,2.0
1464,220464.6,121.0,1.0,30.103587,59.843326,25.12,23.0,120800.0,2.0
1465,325707.4,121.0,1.0,30.145673,59.861824,20.42,46.0,194240.0,2.0
1466,256282.2,106.0,12.0,30.145673,59.861824,20.42,46.0,265000.0,2.0
1467,267009.8,101.0,25.0,30.07176,59.731786,29.35,20.0,272700.0,2.0
1469,233290.8,85.0,1.0,30.276001,59.942025,5.71,48.0,270000.0,2.0
1470,197746.8,135.0,25.0,30.468689,59.910708,15.79,33.0,297000.0,2.0
1471,289831.6,129.0,4.0,30.22362,59.859271,12.05,48.0,60000.0,2.0
1472,199203.6,121.1,16.0,30.205285,59.933731,13.57,27.0,250000.0,2.0
1473,321000.0,100.0,6.0,30.412141,59.850979,10.54,45.0,120000.0,2.0
1474,268192.0,80.0,18.0,30.241901,60.041251,10.72,63.0,200000.0,2.0
1476,308472.0,83.5,20.0,30.356526,59.955728,3.43,38.0,75150.0,2.0
1477,327749.6,85.38,20.0,30.327852,59.93342,0.12,21.0,76842.0,2.0
1478,203719.8,152.0,15.0,30.372291,59.831173,7.51,26.0,310000.0,2.0
1479,202437.8,116.6,8.0,30.320953,59.877398,3.06,79.0,139920.0,2.0
1480,219637.6,112.8,8.0,30.300597,59.91134,3.2,53.0,135360.0,2.0
1481,288773.2,50.0,5.0,30.347659,59.904053,2.8,55.0,100000.0,2.0
1482,313192.2,107.4,8.0,30.329001,59.849162,4.46,55.0,161100.0,2.0
1483,208133.4,26.0,1.0,30.306094,59.896946,3.05,50.0,50000.0,2.0
1484,121934.6,76.0,1.0,30.405978,59.719555,14.78,21.0,150000.0,2.0
1485,263877.6,44.0,18.0,30.263568,60.004307,7.83,112.0,110000.0,2.0
1486,322009.4,43.4,10.0,30.379909,59.805052,9.16,20.0,115000.0,2.0
1487,239699.2,157.0,5.0,30.263568,60.004307,7.83,112.0,370000.0,2.0
1488,285311.8,105.0,21.0,30.202896,59.990507,14.05,92.0,367500.0,2.0
1489,236597.0,122.0,8.0,30.310128,59.987226,3.25,84.0,205000.0,2.0
1490,284401.8,112.9,15.0,30.2026,60.030245,14.5,18.0,147000.0,2.0
1491,201544.0,150.0,25.0,30.230537,60.035962,11.73,82.0,150000.0,2.0
1492,228885.8,20.0,1.0,30.414521,60.036097,11.2,63.0,20000.0,2.0
1493,268014.0,96.0,16.0,30.358107,59.806174,7.66,15.0,144000.0,2.0
1494,260899.6,41.1,2.0,30.358529,59.804961,7.74,13.0,20509.0,2.0
1495,321512.4,126.0,3.0,30.145404,59.8604,20.46,44.0,231840.0,2.0
1496,262066.4,113.0,12.0,30.318842,59.927942,1.01,28.0,225800.0,2.0
1497,236000.6,72.2,19.0,30.230627,59.938257,10.75,59.0,200000.0,2.0
1498,227604.4,110.0,17.0,30.250192,59.907352,8.68,21.0,440000.0,2.0
1499,259467.4,74.0,10.0,30.575661,59.736081,30.27,19.0,170000.0,2.0
1500,298470.6,112.0,10.0,30.318617,59.855927,4.18,57.0,290000.0,2.0
1501,329523.2,51.8,14.0,30.295243,59.919121,3.65,53.0,114000.0,2.0
1502,269178.6,96.6,24.0,30.314341,59.93319,1.44,33.0,150000.0,2.0
1503,277680.0,64.3,11.0,30.360038,59.938356,3.65,23.0,30000.0,2.0
1504,288851.2,83.5,12.0,30.306687,59.998018,3.9,60.0,103750.0,2.0
1505,242130.2,50.0,1.0,30.467899,59.921538,15.66,46.0,100000.0,2.0
1506,233086.2,63.3,22.0,30.309041,59.928492,2.06,38.0,101280.0,2.0
1507,228044.6,40.4,6.0,30.350148,59.830739,6.07,61.0,201960.0,2.0
1508,315083.8,54.38,8.0,30.375031,59.98958,6.06,80.0,100000.0,2.0
1509,235914.8,46.2,2.0,30.194811,60.033665,15.36,5.0,78540.0,2.0
1510,316807.0,114.0,16.0,30.202896,59.990507,14.05,92.0,135000.0,2.0
1511,264432.2,95.8,5.0,30.230627,59.938257,10.75,59.0,150000.0,2.0
1512,233434.6,133.0,5.0,30.41471,60.007717,10.52,35.0,180000.0,2.0
1513,192853.4,108.0,4.0,30.300597,59.91134,3.2,53.0,320000.0,2.0
1514,177576.8,145.3,21.0,30.41639,59.961584,10.02,23.0,275000.0,2.0
1515,253445.6,88.0,2.0,30.087049,59.849609,26.9,12.0,170000.0,2.0
1516,272780.8,80.0,7.0,30.230627,59.938257,10.75,59.0,240000.0,2.0
1517,241941.4,96.0,25.0,30.351549,59.942043,2.72,23.0,336000.0,2.0
1518,314099.2,123.0,13.0,30.322066,59.926805,0.73,30.0,159025.0,2.0
1519,239100.8,168.0,12.0,30.322066,59.926805,0.73,30.0,270000.0,2.0
1520,329892.0,82.0,16.0,30.322066,59.926805,0.73,30.0,287000.0,2.0
1521,246484.6,85.0,9.0,30.242637,59.938572,9.41,47.0,195500.0,2.0
1522,338733.4,94.2,8.0,30.249581,59.843078,9.69,35.0,130000.0,2.0
1523,246511.0,42.8,5.0,30.323288,59.994652,3.07,88.0,90000.0,2.0
1524,237896.2,36.0,10.0,30.358107,59.806174,7.66,15.0,85000.0,2.0
1525,343363.8,105.0,7.0,30.359041,59.808794,7.59,19.0,388500.0,2.0
1526,221125.8,88.8,4.0,30.359409,59.935011,3.57,22.0,180000.0,2.0
1527,276842.0,76.0,1.0,30.365868,59.938861,4.3,31.0,185000.0,2.0
1529,265226.8,104.49,5.0,30.243015,60.073876,11.42,30.0,365715.0,2.0
1530,218064.8,79.35,5.0,30.37133,59.955471,5.02,30.0,277725.0,2.0
1531,248060.0,118.0,9.0,30.369641,59.955854,4.84,34.0,236000.0,2.0
1532,187393.4,165.0,5.0,30.243015,60.073876,11.42,30.0,200000.0,2.0
1533,334476.4,127.55,12.0,30.405978,59.719555,14.78,21.0,64000.0,2.0
1534,235432.4,112.3,12.0,30.405978,59.719555,14.78,21.0,65000.0,2.0
1535,232510.4,107.9,12.0,30.405978,59.719555,14.78,21.0,105000.0,2.0
1536,222407.8,93.0,1.0,30.405978,59.719555,14.78,21.0,195500.0,2.0
1537,181499.6,110.0,6.0,30.405978,59.719555,14.78,21.0,229500.0,2.0
1538,247030.4,32.0,18.0,30.302124,59.912414,3.03,58.0,70000.0,2.0
1539,220290.6,150.0,23.0,30.2026,60.030245,14.5,18.0,180000.0,2.0
1540,268631.6,86.2,15.0,30.304684,60.000884,4.15,65.0,103440.0,2.0
1541,270792.0,52.0,25.0,30.37133,59.955471,5.02,30.0,104000.0,2.0
1542,298842.4,132.21,25.0,30.351226,59.810138,7.12,8.0,396630.0,2.0
1543,289134.6,136.4,25.0,30.19986,60.032011,14.81,15.0,450000.0,2.0
1544,263835.0,86.0,7.0,30.276001,59.942025,5.71,48.0,129000.0,2.0
1545,205301.2,170.0,4.0,30.201315,59.855597,14.46,31.0,434999.0,2.0
1546,280410.2,109.0,12.0,30.103587,59.843326,25.12,23.0,163500.0,2.0
1547,256006.4,96.14,25.0,30.312392,60.06927,7.0,58.0,288420.0,2.0
1548,293323.0,66.0,1.0,30.312392,60.06927,7.0,58.0,138500.0,2.0
1549,330587.6,96.4,5.0,30.235388,60.069036,11.97,33.0,230000.0,2.0
1550,238959.8,189.4,1.0,30.22954,59.856311,11.47,47.0,160000.0,2.0
1551,224135.8,103.8,3.0,30.284625,59.924122,4.78,63.0,120000.0,2.0
1552,241243.6,114.8,3.0,30.25366,59.852366,9.1,31.0,97580.0,2.0
1553,198146.8,115.2,3.0,30.103587,59.843326,25.12,23.0,100224.0,2.0
1554,100299.2,150.0,5.0,30.394731,59.703407,14.73,16.0,260000.0,2.0
1555,279273.0,69.1,19.0,30.321159,59.936323,0.68,17.0,138200.0,2.0
1556,214063.0,179.2,8.0,30.317844,59.907338,1.78,53.0,400000.0,2.0
1557,204597.0,152.0,8.0,30.317961,60.069598,6.93,47.0,304000.0,2.0
1558,184346.0,30.0,3.0,30.368294,60.040177,7.23,55.0,75000.0,2.0
1559,277522.2,73.6,14.0,30.280061,59.940988,5.26,49.0,59000.0,2.0
1560,297561.0,78.5,4.0,30.352528,59.932374,2.81,20.0,109900.0,2.0
1561,147117.4,58.0,3.0,30.373405,60.073283,9.01,30.0,55000.0,2.0
1562,289925.2,126.0,6.0,30.388138,59.938293,6.77,34.0,120000.0,2.0
1563,187393.4,167.0,9.0,30.273917,59.913036,6.03,30.0,150000.0,2.0
1564,289998.8,152.0,9.0,30.329001,59.849162,4.46,55.0,304000.0,2.0
1565,314259.6,90.0,4.0,30.391354,59.848782,8.55,44.0,58000.0,2.0
1566,279760.2,55.0,6.0,30.317961,60.069598,6.93,47.0,90600.0,2.0
1567,236543.8,72.0,2.0,30.416533,59.937373,9.93,49.0,252000.0,2.0
1568,224045.2,125.1,2.0,30.37133,59.955471,5.02,30.0,87570.0,2.0
1569,268248.6,76.6,2.0,30.30172,59.911358,3.09,58.0,61280.0,2.0
1570,263148.4,138.0,9.0,30.30313,59.853695,4.91,60.0,262200.0,2.0
1571,243409.0,127.4,8.0,30.37133,59.955471,5.02,30.0,450000.0,2.0
1572,306000.0,100.5,5.0,30.411458,59.943927,9.37,44.0,150000.0,2.0
1573,306551.0,20.0,1.0,30.365868,59.938861,4.3,31.0,23000.0,2.0
1574,341598.8,65.0,13.0,30.316443,59.977084,2.44,106.0,65000.0,2.0
1575,312549.0,83.0,16.0,30.368932,59.87603,5.62,34.0,132800.0,2.0
1576,188283.2,47.0,2.0,30.368932,59.87603,5.62,34.0,37600.0,2.0
1577,252961.0,60.0,23.0,30.366407,59.932915,4.35,44.0,120000.0,2.0
1578,259275.0,30.0,15.0,30.331454,59.93525,0.46,23.0,150000.0,2.0
1579,337469.6,140.0,23.0,30.319839,59.862321,3.83,58.0,280000.0,2.0
1580,251043.8,41.4,6.0,30.245566,59.963066,9.18,40.0,70000.0,2.0
1581,284698.6,110.0,14.0,30.381014,59.928654,5.99,61.0,143000.0,2.0
1582,252487.2,182.52,1.0,30.216829,59.937873,12.28,60.0,182000.0,2.0
1583,253362.2,95.47,1.0,30.304693,59.967628,2.99,38.0,95000.0,2.0
1584,245032.6,82.0,18.0,30.350417,60.086416,8.35,22.0,100000.0,2.0
1585,237313.0,144.0,7.0,30.34827,59.873162,4.02,38.0,345600.0,2.0
1586,250010.8,94.0,25.0,30.367162,59.812392,7.93,33.0,130000.0,2.0
1587,215782.4,190.0,9.0,30.367162,59.812392,7.93,33.0,450000.0,2.0
1588,255798.2,73.3,17.0,30.337482,59.935295,1.13,31.0,120000.0,2.0
1589,301258.8,48.0,8.0,30.239197,59.933036,9.8,40.0,120000.0,2.0
1590,231617.0,27.0,27.0,30.26382,59.852565,8.11,27.0,60000.0,2.0
1591,238382.2,90.0,1.0,30.096589,59.84277,25.89,18.0,115000.0,2.0
1592,264055.6,121.0,9.0,30.229163,59.938748,10.91,66.0,181500.0,2.0
1593,209742.6,92.0,2.0,30.201315,59.855597,14.46,31.0,190000.0,2.0
1594,313291.6,20.0,2.0,30.299321,60.001671,4.55,74.0,20000.0,2.0
1595,279331.4,134.3,26.0,30.204962,60.033908,14.3,19.0,147730.0,2.0
1596,306329.4,75.1,26.0,30.326262,59.985057,2.56,86.0,75100.0,2.0
1597,171481.6,170.0,5.0,29.913872,59.870072,45.99,17.0,450000.0,2.0
1598,289449.0,112.0,7.0,30.270297,59.946018,6.36,36.0,145000.0,2.0
1599,273271.2,123.5,20.0,30.318617,59.855927,4.18,57.0,250000.0,2.0
1601,266800.4,60.0,20.0,30.481985,59.953376,17.24,27.0,75000.0,2.0
1602,268874.8,81.1,9.0,30.359742,59.94412,3.64,40.0,170310.0,2.0
1603,147558.6,54.0,3.0,30.230627,59.938257,10.75,59.0,108000.0,2.0
1604,160504.4,153.0,10.0,30.229845,60.034394,11.77,83.0,300000.0,2.0
1605,259089.6,37.0,7.0,30.375507,59.802929,8.92,26.0,48100.0,2.0
1606,296986.6,60.3,12.0,30.305636,59.904712,2.86,57.0,120600.0,2.0
1607,238928.8,49.2,6.0,30.306642,59.962224,2.66,44.0,147059.0,2.0
1608,284953.2,35.4,5.0,30.329738,59.955741,1.08,20.0,52000.0,2.0
1609,314578.6,51.94,5.0,30.469489,59.952006,15.84,23.0,112200.0,2.0
1610,260448.4,147.0,18.0,29.913872,59.870072,45.99,17.0,180000.0,2.0
1611,162423.8,64.45,3.0,30.469489,59.952006,15.84,23.0,116010.0,2.0
1612,210045.0,115.0,5.0,30.469489,59.952006,15.84,23.0,180000.0,2.0
1613,336547.6,93.3,14.0,30.367162,59.812392,7.93,33.0,125000.0,2.0
1614,300268.8,90.0,24.0,30.379577,59.802544,9.24,20.0,243000.0,2.0
1615,278519.0,53.6,26.0,30.273737,59.967155,6.15,37.0,107000.0,2.0
1616,220778.8,80.7,6.0,30.243015,60.073876,11.42,30.0,184722.0,2.0
1617,236414.0,180.0,6.0,30.216829,59.937873,12.28,60.0,300000.0,2.0
1618,246602.4,115.1,16.0,30.457883,59.94691,14.54,20.0,230200.0,2.0
1619,278079.4,38.0,1.0,30.096697,59.841563,25.89,18.0,46000.0,2.0
1620,199278.8,96.0,3.0,30.201315,59.855597,14.46,31.0,65000.0,2.0
1621,188283.2,45.0,3.0,30.367162,59.812392,7.93,33.0,63000.0,2.0
1622,357141.0,22.0,1.0,30.159606,59.866761,18.87,80.0,28000.0,2.0
1623,205005.6,182.3,16.0,30.354244,59.946752,3.06,29.0,180477.0,2.0
1624,299538.8,150.0,26.0,30.340985,60.075016,7.44,51.0,150000.0,2.0
1625,248367.0,30.0,23.0,30.254926,60.040923,9.49,55.0,45000.0,2.0
1626,306030.8,85.0,13.0,30.405978,59.719555,14.78,21.0,200000.0,2.0
1627,163284.4,137.0,1.0,30.243015,60.073876,11.42,30.0,160000.0,2.0
1628,264513.4,20.0,9.0,30.405978,59.719555,14.78,21.0,30000.0,2.0
1629,378260.0,98.0,9.0,30.400804,59.929646,8.18,13.0,250000.0,2.0
1630,182916.6,155.8,7.0,30.473397,59.91789,16.28,38.0,200000.0,2.0
1631,212628.6,142.0,24.0,30.35048,59.94974,2.69,32.0,213000.0,2.0
1632,280174.0,92.0,20.0,30.102177,59.838638,25.3,23.0,138000.0,2.0
1633,270460.6,121.0,26.0,30.191775,59.853247,15.5,42.0,150000.0,2.0
1634,299541.0,110.2,10.0,30.347462,59.853885,4.84,48.0,110200.0,2.0
1635,266451.8,200.0,2.0,30.232172,59.951236,10.6,71.0,280000.0,2.0
1636,268238.2,102.0,1.0,30.265589,59.852312,7.95,27.0,190000.0,2.0
1637,206774.0,95.5,1.0,30.319848,59.855304,4.18,55.0,152800.0,2.0
1638,267053.6,200.0,2.0,30.145512,59.858896,20.46,48.0,280000.0,2.0
1639,163832.0,68.0,2.0,30.207711,60.030578,13.97,26.0,37400.0,2.0
1640,131195.4,160.0,5.0,30.471618,59.757362,19.09,14.0,200000.0,2.0
1641,250990.0,94.0,16.0,30.134337,59.849071,21.74,25.0,200000.0,2.0
1642,276814.8,50.0,2.0,30.405978,59.719555,14.78,21.0,60000.0,2.0
1643,269531.2,60.0,1.0,30.216829,59.937873,12.28,60.0,90000.0,2.0
1644,317602.8,103.2,9.0,30.30755,59.897952,2.9,54.0,103200.0,2.0
1645,246276.8,140.0,2.0,30.307011,59.930764,2.27,38.0,220000.0,2.0
1646,208227.6,150.0,12.0,30.507551,59.831924,20.97,35.0,265000.0,2.0
1647,236645.0,162.0,20.0,30.260523,59.928834,7.43,29.0,291600.0,2.0
1648,192514.8,112.0,5.0,30.249204,59.937639,8.68,50.0,150000.0,2.0
1649,212033.4,20.0,9.0,30.230627,59.938257,10.75,59.0,65000.0,2.0
