,0,1,2,3,4,5,6,7,8
1685,263719.0,187.7,6.0,30.277789,59.905073,5.7,41.0,310200.0,1.0
1686,204997.0,187.92,5.0,30.387724,60.026051,8.34,50.0,299200.0,1.0
1687,217608.2,188.0,1.0,30.328453,59.963413,1.45,48.0,282000.0,2.0
1688,200000.0,188.3,6.0,30.369012,59.929853,4.65,53.0,341800.0,1.0
1689,240869.0,188.9,24.0,30.459545,59.897063,14.87,40.0,404595.4,1.0
1690,173249.6,189.0,14.0,30.267404,59.910641,6.77,17.0,142000.0,2.0
1691,191302.6,189.0,19.0,30.282828,59.923247,4.98,51.0,472500.0,2.0
1692,238959.8,189.4,1.0,30.22954,59.856311,11.47,47.0,160000.0,2.0
1693,204708.8,190.0,5.0,30.33096,60.068628,6.9,54.0,300000.0,2.0
1694,247195.4,190.0,5.0,30.386943,59.832059,8.7,59.0,260000.0,2.0
1695,184211.0,190.0,6.0,30.262346,59.872511,7.83,24.0,418570.0,1.0
1696,215782.4,190.0,9.0,30.367162,59.812392,7.93,33.0,450000.0,2.0
1697,213975.2,190.0,10.0,30.342404,59.905357,2.3,77.0,285000.0,2.0
1698,204708.8,190.2,4.0,30.212364,59.844126,13.43,56.0,300000.0,2.0
1699,173249.6,191.0,4.0,30.329046,59.935511,0.2,22.0,431600.0,2.0
1700,135000.0,191.8,6.0,30.464324,59.962093,15.32,28.0,409100.0,1.0
1701,231988.6,192.0,9.0,30.255528,59.943773,7.99,57.0,345000.0,2.0
1702,259896.0,192.0,25.0,30.356625,59.839642,6.03,71.0,360514.0,1.0
1703,249863.0,192.4,4.0,30.263568,60.004307,7.83,112.0,384800.0,2.0
1704,259221.0,192.5,24.0,30.356625,59.839642,6.03,71.0,360514.0,1.0
1705,254546.0,192.5,26.0,30.356625,59.839642,6.03,71.0,412068.0,1.0
1707,235377.8,194.0,1.0,30.342341,59.854237,4.56,31.0,130000.0,2.0
1708,219054.2,194.0,1.0,30.470827,59.855692,16.62,33.0,200000.0,2.0
1710,256018.8,195.0,5.0,30.368411,59.938392,4.58,35.0,429000.0,2.0
1714,210982.0,196.7,5.0,30.237598,59.930408,9.98,36.0,416384.8,1.0
1715,149823.0,196.9,1.0,30.301675,59.959138,3.09,39.0,392900.0,1.0
1716,256018.8,197.0,2.0,30.412356,59.923838,9.48,36.0,295500.0,2.0
1717,333206.0,197.0,3.0,30.245566,59.963066,9.18,40.0,410584.8,1.0
1718,213975.2,197.0,7.0,30.29173,60.003313,5.2,80.0,214730.0,2.0
1721,306083.0,197.3,1.0,30.245728,59.962048,9.16,41.0,338584.8,1.0
1723,256018.8,198.39,5.0,30.450346,59.928528,13.69,39.0,317424.0,2.0
1727,155512.2,199.6,19.0,30.405978,59.719555,14.78,21.0,339320.0,2.0
1729,280904.6,199.8,9.0,30.414099,59.94102,9.66,49.0,299000.0,2.0
1731,256018.8,200.0,1.0,30.335469,59.853265,4.36,42.0,400000.0,2.0
1732,267053.6,200.0,2.0,30.145512,59.858896,20.46,48.0,280000.0,2.0
1733,266451.8,200.0,2.0,30.232172,59.951236,10.6,71.0,280000.0,2.0
1734,149653.8,200.0,2.0,30.26382,59.852565,8.11,27.0,300000.0,2.0
1735,256018.8,200.0,2.0,30.359805,59.944959,3.65,40.0,240000.0,2.0
1736,142909.6,200.0,3.0,30.326082,59.940114,0.28,18.0,199000.0,2.0
1738,110000.0,200.0,5.0,30.112121,59.846201,24.18,29.0,351130.8,1.0
1741,283924.8,200.0,5.0,30.376172,59.929844,5.45,58.0,400000.0,2.0
1744,280000.0,200.0,7.0,30.371662,59.93827,4.94,42.0,420900.0,1.0
1745,225000.0,200.0,26.0,30.223467,59.940366,11.55,71.0,342114.0,1.0
1746,244964.8,200.0,26.0,30.305798,59.965566,2.83,42.0,400000.0,2.0
1747,256018.8,201.0,2.0,30.418114,60.008378,10.89,42.0,440000.0,2.0
1749,258032.6,202.4,20.0,30.300857,59.986821,3.91,63.0,323840.0,2.0
1752,151056.4,203.3,10.0,30.205285,59.933731,13.57,27.0,407980.0,2.0
1753,282142.2,203.5,1.0,30.300857,59.986821,3.91,63.0,30322.0,2.0
1754,285102.2,204.0,7.0,30.343905,59.965966,2.44,44.0,357000.0,2.0
1755,282142.2,204.0,7.0,30.414521,60.036097,11.2,63.0,357000.0,2.0
1756,282142.2,205.0,2.0,30.335802,59.922314,1.17,63.0,276750.0,2.0
1757,276670.2,207.1,1.0,30.145512,59.858896,20.46,48.0,39349.0,2.0
1758,142909.6,208.0,2.0,30.293105,59.814116,7.14,9.0,364000.0,2.0
1759,213975.2,208.0,4.0,30.321536,59.985831,2.66,99.0,420000.0,2.0
1760,224697.6,209.0,3.0,30.261969,59.852335,8.29,32.0,98230.0,2.0
1761,134811.6,210.0,4.0,30.379029,59.803685,9.15,22.0,420000.0,2.0
1762,290338.6,210.0,5.0,30.284759,59.909802,4.89,46.0,273000.0,2.0
1764,142909.6,210.9,10.0,30.33591,59.874697,3.3,21.0,310000.0,2.0
1766,188021.0,211.4,7.0,30.347363,59.933018,2.24,28.0,348810.0,2.0
1768,224697.6,212.0,13.0,30.261969,59.852335,8.29,32.0,250000.0,2.0
1769,275916.0,212.0,1.0,30.304684,60.000884,4.15,65.0,300000.0,2.0
1772,134811.6,213.0,1.0,30.323782,59.777796,8.1,23.0,319500.0,2.0
1773,168811.6,214.6,8.0,30.349959,59.929182,2.54,27.0,500000.0,2.0
1774,188021.0,214.6,9.0,30.322066,59.926805,0.73,30.0,450000.0,2.0
1775,224742.8,218.0,14.0,30.219281,59.987303,12.24,98.0,180000.0,2.0
1776,303422.0,218.2,14.0,30.347659,59.904053,2.8,55.0,200000.0,2.0
1777,256018.8,220.0,3.0,30.413479,59.947563,9.61,41.0,190000.0,2.0
1778,168811.6,220.0,8.0,30.273486,59.868076,6.83,24.0,499987.0,2.0
1780,290338.6,222.0,5.0,30.414126,59.94517,9.67,48.0,389999.0,2.0
1781,156579.8,222.0,1.0,30.322174,59.928866,0.66,24.0,220000.0,2.0
1782,180056.4,222.4,25.0,30.474088,59.904193,16.43,38.0,218000.0,2.0
1783,270300.0,223.0,1.0,30.332496,60.051419,6.04,87.0,250000.0,2.0
1784,162067.4,223.0,24.0,30.325498,59.936517,0.21,19.0,267851.0,2.0
1785,159508.6,223.21,23.0,30.489683,59.840849,18.9,27.0,267852.0,2.0
1786,193508.6,224.0,21.0,30.351495,59.931981,2.7,23.0,246400.0,2.0
1787,128067.4,226.0,5.0,30.368563,59.885142,5.32,17.0,406800.0,2.0
1788,207032.0,226.5,1.0,30.255241,60.007911,8.73,127.0,280000.0,2.0
1792,259052.0,231.0,10.0,30.305124,59.949596,2.56,42.0,346500.0,2.0
1793,285700.0,238.0,2.0,30.281579,59.897032,5.42,42.0,497291.0,2.0
1795,180056.4,239.0,4.0,30.261969,59.852335,8.29,32.0,478000.0,2.0
1796,196440.6,240.0,6.0,30.316039,59.925777,1.34,39.0,300000.0,2.0
1797,204501.2,240.0,12.0,30.453328,59.904062,14.13,42.0,288000.0,2.0
1799,148615.2,243.2,16.0,30.379029,59.803685,9.15,22.0,121600.0,2.0
1801,180056.4,244.0,16.0,30.267494,59.962724,6.78,27.0,390400.0,2.0
1802,270300.0,245.0,2.0,30.326307,60.009606,3.82,84.0,100000.0,2.0
1803,148615.2,245.0,2.0,30.329972,59.858977,3.96,24.0,180000.0,2.0
1804,286916.0,247.0,10.0,30.252896,59.955939,8.33,52.0,444600.0,2.0
1805,173312.2,249.0,21.0,30.353292,59.931738,2.9,20.0,373500.0,2.0
1807,148615.2,250.0,3.0,30.360443,59.810966,7.57,24.0,200000.0,2.0
1808,180056.4,250.0,5.0,30.269596,59.940285,6.42,31.0,490000.0,2.0
1809,270300.0,250.0,6.0,30.321536,59.985831,2.66,99.0,390000.0,2.0
1810,270300.0,250.0,9.0,30.22088,59.984521,12.04,85.0,440000.0,2.0
1811,224776.0,252.0,22.0,30.414584,59.946324,9.73,45.0,350000.0,2.0
1812,227692.6,257.0,4.0,30.363676,59.930331,4.06,39.0,282700.0,2.0
1813,288142.2,258.0,12.0,30.292961,59.965885,4.11,45.0,450000.0,2.0
1814,275916.0,258.0,25.0,30.380915,60.0429,8.33,55.0,387000.0,2.0
1816,180056.4,261.0,7.0,30.440788,59.906585,12.73,24.0,310000.0,2.0
1818,180056.4,265.0,2.0,30.583368,59.736004,31.08,25.0,185500.0,2.0
1823,275916.0,268.0,1.0,30.335362,59.844032,4.83,76.0,270000.0,2.0
1824,279842.2,268.5,9.0,30.230483,59.852777,11.43,47.0,295350.0,2.0
1825,282142.2,269.0,7.0,30.372884,59.932779,5.07,58.0,450000.0,2.0
1829,217702.2,270.0,15.0,30.344938,59.930065,1.98,39.0,405000.0,2.0
1830,270300.0,270.0,16.0,30.313317,59.96226,2.07,82.0,400000.0,2.0
1831,180056.4,270.0,1.0,30.279262,59.851268,6.75,27.0,378980.0,2.0
1832,199076.6,271.0,2.0,30.107827,59.834189,24.72,32.0,450000.0,2.0
1833,279842.2,272.6,5.0,30.214924,59.837314,13.27,49.0,340750.0,2.0
1834,288142.2,274.8,7.0,30.346644,59.928194,2.19,49.0,400000.0,2.0
1841,148615.2,280.7,7.0,30.446034,59.876255,13.63,18.0,400000.0,2.0
1846,286916.0,281.4,9.0,30.357379,60.00316,4.91,51.0,230000.0,2.0
1847,148615.2,282.6,2.0,30.35207,59.931909,2.76,22.0,339120.0,2.0
1849,148615.2,283.0,4.0,30.170368,60.119969,19.16,6.0,230079.0,2.0
1850,282142.2,287.0,1.0,30.386754,59.97599,6.97,55.0,350000.0,2.0
1851,275916.0,288.0,12.0,30.371456,59.922201,4.96,60.0,374000.0,2.0
1852,180056.4,291.0,18.0,30.243015,60.073876,11.42,30.0,378300.0,2.0
1853,275916.0,292.6,1.0,30.38043,59.927139,5.93,64.0,61446.0,2.0
1854,180056.4,295.0,3.0,30.418851,59.970303,10.37,23.0,400000.0,2.0
1856,270300.0,297.0,4.0,30.235397,60.03567,11.24,81.0,450000.0,2.0
1857,199076.6,298.0,3.0,30.475463,59.948839,16.5,30.0,491700.0,2.0
1858,199076.6,300.0,2.0,30.114672,59.834917,23.97,30.0,85000.0,2.0
1859,275916.0,300.0,2.0,30.304684,60.000884,4.15,65.0,209700.0,2.0
1860,199076.6,300.0,3.0,30.267494,59.962724,6.78,27.0,405000.0,2.0
1861,199076.6,300.0,3.0,30.267494,59.962724,6.78,27.0,465000.0,2.0
1863,286916.0,300.0,7.0,30.317844,59.907338,1.78,53.0,390000.0,2.0
1864,180056.4,300.0,9.0,30.418851,59.970303,10.37,23.0,300000.0,2.0
1865,259916.0,300.0,27.0,30.317961,60.069598,6.93,47.0,360000.0,2.0
1868,270300.0,303.0,26.0,30.34801,59.984157,3.45,65.0,303000.0,2.0
1869,238476.0,303.6,4.0,30.306247,59.929037,2.36,40.0,364320.0,2.0
1870,275916.0,306.0,5.0,30.241901,60.041251,10.72,63.0,449820.0,2.0
1872,238476.0,311.0,10.0,30.393788,59.987299,7.92,43.0,466900.0,2.0
1873,270300.0,311.28,8.0,30.25701,60.011329,8.62,121.0,469981.0,2.0
1876,180056.4,315.5,1.0,29.952428,60.091096,41.87,22.0,59945.0,2.0
1877,199076.6,317.0,5.0,30.373405,60.073283,9.01,30.0,460000.0,2.0
1878,279842.2,318.1,1.0,30.231912,59.852484,11.29,47.0,400000.0,2.0
1882,148615.2,335.0,1.0,30.572077,59.806658,28.37,9.0,70350.0,2.0
1887,199076.6,341.0,1.0,30.35207,59.931909,2.76,22.0,200000.0,2.0
1893,188476.0,348.3,6.0,30.347372,59.92975,2.25,33.0,398455.0,2.0
1894,188476.0,348.5,28.0,30.357415,59.929114,3.37,27.0,410000.0,2.0
1895,167824.6,350.0,2.0,30.327852,59.93342,0.12,21.0,350000.0,2.0
1897,270300.0,350.0,20.0,30.300803,59.924041,3.0,61.0,455000.0,2.0
1898,148615.2,350.0,25.0,30.437949,59.684086,18.8,13.0,410000.0,2.0
1900,270300.0,358.0,5.0,30.33591,60.055744,6.32,76.0,465400.0,2.0
1902,188476.0,359.1,17.0,30.249581,59.843078,9.69,35.0,430920.0,2.0
1905,188476.0,360.0,18.0,30.315778,59.936864,1.28,25.0,431000.0,2.0
1916,238476.0,383.0,5.0,30.321635,59.914804,1.23,39.0,383000.0,2.0
1917,286916.0,386.0,1.0,30.368384,59.933744,4.57,47.0,386000.0,2.0
1918,270300.0,386.6,2.0,30.238577,60.031,10.83,96.0,394332.0,2.0
1919,180056.4,388.1,27.0,30.318096,59.788416,7.58,16.0,490000.0,2.0
1920,286916.0,398.0,1.0,30.371806,60.044208,7.66,51.0,268000.0,2.0
1922,187860.0,400.0,2.0,29.973646,60.10598,39.6,28.0,480000.0,2.0
1928,188476.0,405.0,1.0,30.447974,59.894102,13.63,22.0,490000.0,2.0
1929,270300.0,407.2,40.0,30.396375,59.839782,9.3,74.0,410000.0,2.0
1932,188476.0,412.8,25.0,30.273342,59.892717,6.35,32.0,239424.0,2.0
1934,270300.0,420.0,1.0,30.264215,60.006017,7.8,105.0,420000.0,2.0
1942,188476.0,436.2,1.0,30.464324,59.962093,15.32,28.0,436200.0,2.0
1943,209860.0,440.0,4.0,30.442513,59.919491,12.85,41.0,440000.0,2.0
1945,209860.0,449.4,6.0,30.281885,59.887327,5.58,31.0,354577.0,2.0
1948,270300.0,455.0,5.0,30.326262,59.985057,2.56,86.0,365000.0,2.0
1955,209860.0,490.0,8.0,30.334275,59.934758,0.78,24.0,269500.0,2.0
1959,270300.0,500.0,5.0,30.316218,59.856985,4.19,75.0,450000.0,2.0
1961,286916.0,500.0,6.0,30.402466,59.850658,9.58,55.0,350000.0,2.0
1962,209860.0,504.0,7.0,30.360478,59.934006,3.69,33.0,350000.0,2.0
1968,209860.0,540.0,8.0,30.321456,59.928041,0.75,29.0,378000.0,2.0
1979,270300.0,590.0,4.0,30.238577,60.031,10.83,96.0,500000.0,2.0
1986,209860.0,606.6,1.0,30.400283,59.719165,14.39,18.0,127386.0,2.0
1990,209860.0,624.0,6.0,30.361844,59.809202,7.74,24.0,436800.0,2.0
1991,270300.0,626.4,1.0,30.295422,59.999638,4.78,69.0,500000.0,2.0
1993,209860.0,650.0,5.0,30.261969,59.852335,8.29,32.0,422500.0,2.0
2008,209860.0,714.2,1.0,30.451406,59.892595,14.02,31.0,135698.0,2.0
2010,281300.0,715.6,1.0,30.386943,59.832059,8.7,59.0,135964.0,2.0
2067,229930.0,1256.0,2.0,30.320153,59.907022,1.66,39.0,1300.0,2.0
